location_id,yrdb_id,attestation,lat,lon,notes
loc_1825,yrdb2790,us_30086,34.70606702,112.6660648,
loc_1826,yrdb531,us_30087,34.69549299,112.6778138,
loc_1827,yrdb1866,us_30089,34.69196832,112.8793078,
loc_1828,yrdb2770,us_30091,34.67728216,112.882245,
loc_1829,yrdb2278,us_30092,34.71957828,112.7183475,
loc_1830,yrdb210,us_30093,34.56742975,112.8687337,
loc_1831,yrdb1559,us_30097,38.98326183,112.1397132,
loc_1832,yrdb3078,us_30102,35.85804876,112.8305497,
loc_1833,yrdb2462,us_30103,36.00843495,113.6059785,
loc_1834,yrdb2751,us_30104,36.16352071,113.0467299,
loc_1835,yrdb1352,us_10022,35.0455069525,112.509796795,
loc_1836,yrdb889,us_30106,36.2105164,113.0678779,
loc_1837,yrdb577,us_30107,36.53243684,113.4532426,
loc_1838,yrdb1324,us_30108,37.58983976,113.9020514,
loc_1839,yrdb233,us_30109,39.5848066,113.2723092,
loc_1840,yrdb1619,us_30110,35.30819924,104.0071098,
loc_1841,yrdb2811,us_30111,34.90873591,104.723794,
loc_1842,yrdb1493,us_30112,34.43407949,105.6378601,
loc_1843,yrdb1814,us_30113,35.57372486,106.5519262,
loc_1844,yrdb1571,us_30115,34.57976612,107.1487714,
loc_1845,yrdb3473,us_30117,34.59386482,108.7137277,
loc_1846,yrdb1945,us_30118,34.38943359,108.8664637,
loc_1847,yrdb1383,us_30119,34.50457302,108.2813674,
loc_1848,yrdb2231,us_30122,34.1051097,108.3424618,
loc_1849,yrdb3674,us_30123,34.24609675,108.046389,
loc_1850,yrdb2661,us_30125,34.05106466,109.5150041,
loc_1851,yrdb3675,us_30129,40.8464751527,109.480812184,
loc_1852,yrdb3676,us_30130,40.7656737355,109.513132751,
loc_1853,yrdb1731,us_30132,40.0627014062,111.234202936,
loc_1854,yrdb841,us_30134,40.7171928852,111.969495832,
loc_1855,yrdb2064,us_70003,34.84595991,110.6807132,
loc_1856,yrdb3180,us_70004,34.75303828,110.8928169,
loc_1857,yrdb416,us_70006,35.02170299,110.9897786,
loc_1858,yrdb2733,us_70007,34.97322214,111.007959,
loc_1859,yrdb1743,us_70009,34.82373952,111.2220827,
loc_1860,yrdb1609,us_70013,35.61559341,111.0544198,
loc_1861,yrdb2384,us_70019,37.05587867,111.0766402,
loc_1862,yrdb3260,us_70021,37.42352512,110.9089772,
loc_1863,yrdb762,us_70025,38.47596358,110.8726166,
loc_1864,yrdb486,us_70027,39.35669902,111.1998623,
loc_1865,yrdb1439,us_70028,39.24761711,111.2301629,
loc_1866,yrdb2010,us_70029,40.60710095,110.6928334,
loc_1867,yrdb480,us_70030,40.60306088,110.3595276,
loc_1868,yrdb1136,us_70031,40.78688411,111.6018494,
loc_1869,yrdb3615,us_70032,40.85556531,111.8361735,
loc_1870,yrdb3692,us_70033,40.44953819,111.7695123,
loc_1871,yrdb2812,us_70035,40.20713394,111.6563903,
loc_1872,yrdb3693,us_70036,40.27379511,111.1170409,
loc_1873,yrdb3694,us_70037,40.25763483,111.4180262,
loc_1874,yrdb2872,us_70039,40.20107383,111.0907804,
loc_1875,yrdb3053,us_70040,40.17279334,111.7291116,
loc_1876,yrdb2051,us_70041,40.25359475,112.1230185,
loc_1877,yrdb3695,us_70042,39.90210859,112.1048382,
loc_1878,yrdb1640,us_70047,39.59102313,111.6988111,
loc_1879,yrdb115,us_70048,39.49406143,111.7210315,
loc_1880,yrdb2436,us_70049,39.58092296,111.7472919,
loc_1881,yrdb650,us_70050,39.41730009,111.8240533,
loc_1882,yrdb1557,us_70051,39.30013803,111.5856891,
loc_1883,yrdb1651,us_70052,39.35063892,111.6725506,
loc_1884,yrdb3696,us_70053,39.14055523,111.6563903,
loc_1885,yrdb1608,us_70055,39.05369371,111.8361735,
loc_1886,yrdb3697,us_70056,38.92239141,111.8220332,
loc_1887,yrdb3463,us_70058,38.55878503,111.6786107,
loc_1888,yrdb192,us_70066,36.95689693,111.809913,
loc_1889,yrdb3274,us_70068,36.78115385,111.7573921,
loc_1890,yrdb2951,us_70069,36.74883328,111.751332,
loc_1891,yrdb3125,us_70070,36.69227229,111.6705306,
loc_1892,yrdb691,us_70071,35.90243844,111.3150044,
loc_1893,yrdb3171,us_70072,35.46813082,111.6159896,
loc_1894,yrdb3698,us_70075,34.5490147,112.4462242,
loc_1895,yrdb1588,us_70077,35.27622746,112.8744717,
loc_1896,yrdb1891,us_70078,35.49035121,112.5330857,
loc_1897,yrdb218,us_70079,35.58731291,112.375523,
loc_1898,yrdb2540,us_70080,35.59539305,112.3411824,
loc_1899,yrdb2378,us_70082,35.67821451,112.7512495,
loc_1900,yrdb3699,us_70083,35.75901592,112.0280769,
loc_1901,yrdb3078,us_70084,35.89031823,112.8381111,
loc_1902,yrdb3700,us_70097,38.13861766,112.2159402,
loc_1903,yrdb281,us_70098,38.42748273,112.7290292,
loc_1904,yrdb2434,us_70099,38.34870134,112.9128524,
loc_1905,yrdb2529,us_70102,38.67998716,112.5613662,
loc_1906,yrdb2338,us_70104,39.08197421,112.1916997,
loc_1907,yrdb227,us_70108,39.27589761,112.1007981,
loc_1908,yrdb87,us_70110,39.74656586,112.7593297,
loc_1909,yrdb392,us_70115,40.12431249,112.2240203,
loc_1910,yrdb3049,us_70124,40.38085699,113.2421182,
loc_1911,yrdb1094,us_70126,40.31015575,113.292619,
loc_1912,yrdb775,us_70128,40.17683341,113.3128194,
loc_1913,yrdb1788,us_80037,34.8120807769,113.435929808,
loc_1914,yrdb2775,us_70131,40.02331072,113.7430869,
loc_1915,yrdb2685,us_70132,40.40913748,113.8642891,
loc_1916,yrdb1732,us_70134,39.98695008,113.6663256,
loc_1917,yrdb590,us_70135,39.98897011,113.2118176,
loc_1918,yrdb2736,us_70136,39.80716692,113.2623185,
loc_1919,yrdb2112,us_70137,39.62738377,113.7350068,
loc_1920,yrdb1652,us_70139,40.5397874414,114.26695562,
loc_1921,yrdb3701,us_70140,39.75868607,113.8865095,
loc_1922,yrdb1474,us_70142,39.70616515,114.086493,
loc_1923,yrdb647,us_70144,39.47992118,113.34716,
loc_1924,yrdb617,us_70145,39.39103963,113.858229,
loc_1925,yrdb3702,us_70147,39.59708324,113.1875772,
loc_1926,yrdb2837,us_70158,36.03980085,113.5229031,
loc_1927,yrdb621,us_70160,35.96707957,113.1491965,
loc_1928,yrdb2832,us_70161,35.8943583,113.1936373,
loc_1929,yrdb1654,us_70162,35.54287213,113.2724187,
loc_1930,yrdb2179,us_70164,39.6210774731,111.894855523,
loc_1931,yrdb78,us_70165,35.5796998555,102.0877115,
loc_1932,yrdb2369,us_70166,35.6753812747,102.803955267,
loc_1933,yrdb1250,us_70167,35.7573939198,102.456768403,
loc_1934,yrdb403,us_70168,36.0116331195,102.784818983,
loc_1935,yrdb3038,us_70170,35.5591966942,103.358907498,
loc_1936,yrdb2443,us_70171,35.4935865781,103.774438234,
loc_1937,yrdb840,us_70172,35.3760351202,103.542069072,
loc_1938,yrdb805,us_70174,36.0102662421,103.673289305,
loc_1939,yrdb2999,us_70177,36.3027780095,104.477013226,
loc_1940,yrdb186,us_70179,36.0157337517,104.840602619,
loc_1941,yrdb3364,us_70182,34.4274221922,105.873961947,
loc_1942,yrdb3249,us_70185,35.54552792,105.436561174,
loc_1943,yrdb2669,us_70186,36.1551552484,105.832955625,
loc_1944,yrdb2419,us_70191,36.7729838412,105.871228193,
loc_1945,yrdb1876,us_70192,36.4394657513,105.603320219,
loc_1946,yrdb1467,us_70195,36.078610113,106.117266128,
loc_1947,yrdb3519,us_70196,36.2891092353,106.125467392,
loc_1948,yrdb3703,us_70197,36.3629206159,106.136402412,
loc_1949,yrdb1085,us_70199,35.7204882295,106.199278773,
loc_1950,yrdb854,us_70202,37.3443386019,105.403756116,
loc_1951,yrdb1663,us_70206,37.3222148634,105.286275723,
loc_1952,yrdb3561,us_70209,37.6532528983,105.873961947,
loc_1953,yrdb2913,us_70212,38.0031735173,105.996980915,
loc_1954,yrdb778,us_70213,38.1070562011,105.99424716,
loc_1955,yrdb2255,us_70215,37.9348296464,105.991513405,
loc_1956,yrdb1401,us_70217,38.008641027,106.005182179,
loc_1957,yrdb585,us_70219,38.0523811043,106.325031495,
loc_1958,yrdb827,us_70222,38.1179912204,106.089928579,
loc_1959,yrdb3224,us_70223,38.3886329491,106.150071186,
loc_1960,yrdb3485,us_70225,38.5772620328,105.849358154,
loc_1961,yrdb863,us_70226,38.7330860584,105.901299496,
loc_1962,yrdb3047,us_70227,38.7686248713,106.262155134,
loc_1963,yrdb990,us_70229,38.6155346005,106.303161457,
loc_1964,yrdb1097,us_70230,38.4761131039,106.363304063,
loc_1965,yrdb3514,us_70232,39.0966754516,106.631212037,
loc_1966,yrdb723,us_70234,38.6346708844,106.426180424,
loc_1967,yrdb2215,us_70242,37.3798774148,106.65581583,
loc_1968,yrdb3204,us_70244,37.243189673,106.66128334,
loc_1969,yrdb3022,us_70246,37.5603052339,106.931925069,
loc_1970,yrdb676,us_70251,37.8063431691,107.093216604,
loc_1971,yrdb387,us_70255,36.0239350163,106.674952114,
loc_1972,yrdb3330,us_70256,35.9036498035,106.66675085,
loc_1973,yrdb3704,us_70259,34.9933094432,106.631212037,
loc_1974,yrdb2221,us_70262,34.7007976758,106.368771573,
loc_1975,yrdb3149,us_70264,34.4028183987,106.920990049,
loc_1976,yrdb813,us_70265,34.812881624,106.628478282,
loc_1977,yrdb3705,us_70266,34.1868517667,106.983866411,
loc_1978,yrdb2292,us_70269,34.6379213146,107.336520784,
loc_1979,yrdb3706,us_70270,34.4766297792,107.180696759,
loc_1980,yrdb2173,us_70271,34.9577706303,107.156092965,
loc_1981,yrdb2382,us_70275,35.2092760752,107.615363778,
loc_1982,yrdb3030,us_70278,35.9719936744,107.503279829,
loc_1983,yrdb1574,us_70279,36.5734197382,107.752051519,
loc_1984,yrdb1914,us_70280,36.7073737252,107.095950359,
loc_1985,yrdb1283,us_70283,37.0682293635,108.025427003,
loc_1986,yrdb1272,us_70285,37.2021833504,107.814927881,
loc_1987,yrdb842,us_70289,37.4728250792,107.555221171,
loc_1988,yrdb3391,us_70291,37.7188630144,107.251774385,
loc_1989,yrdb1501,us_70292,37.7626030918,107.32831952,
loc_1990,yrdb806,us_70293,37.8008756595,107.175229249,
loc_1991,yrdb1669,us_70294,37.8637520207,107.104151623,
loc_1992,yrdb2147,us_70295,37.9908716205,108.883826021,
loc_1993,yrdb45,us_70296,37.6874248338,108.58311299,
loc_1994,yrdb1176,us_70297,37.5972109242,108.24412739,
loc_1995,yrdb1312,us_70298,37.4222506147,107.98442068,
loc_1996,yrdb1008,us_70300,37.4577894276,108.974039931,
loc_1997,yrdb3261,us_70301,37.1652776602,108.654190615,
loc_1998,yrdb3707,us_70302,37.4523219179,108.864689738,
loc_1999,yrdb783,us_70303,37.1461413763,108.380815132,
loc_2000,yrdb300,us_70305,36.1428533516,108.399951416,
loc_2001,yrdb3541,us_70306,37.4304518792,109.006844989,
loc_2002,yrdb1958,us_70309,35.3391294299,108.465561532,
loc_2003,yrdb2376,us_70312,34.6775607597,108.047297042,
loc_2004,yrdb758,us_70317,34.6966970435,109.504388369,
loc_2005,yrdb1261,us_70323,36.3451512095,109.066987595,
loc_2006,yrdb2165,us_70324,37.3320367051,109.31849304,
loc_2007,yrdb3520,us_70327,37.9772028464,109.364966873,
loc_2008,yrdb1186,us_70328,37.8705864078,109.296623002,
loc_2009,yrdb3035,us_70330,37.9717353367,109.788698872,
loc_2010,yrdb1996,us_70333,38.2205070267,109.501654614,
loc_2011,yrdb3708,us_70336,38.482947491,109.750426304,
loc_2012,yrdb3496,us_70339,39.248398845,111.079031155,
loc_2013,yrdb1740,us_70344,39.0679710258,110.406527465,
loc_2014,yrdb1448,us_70345,38.9804908711,110.447533787,
loc_2015,yrdb870,us_70349,38.4064023556,110.310846046,
loc_2016,yrdb3394,us_70358,36.4504007706,102.207996713,
loc_2017,yrdb2987,us_70363,36.3970925513,103.380777537,
loc_2018,yrdb2023,us_70366,34.4786800954,110.812490058,
loc_2019,yrdb962,us_70369,34.1560970248,111.387945451,
loc_2020,yrdb2416,us_70375,35.0937749334,112.776692907,
loc_2021,yrdb2311,us_70376,35.1744207011,112.892877488,
loc_2022,yrdb3439,us_70379,34.5196864179,112.862806185,
loc_2023,,us_70381,34.4745794631,112.459577347,
loc_2024,yrdb2822,us_70383,34.3091872956,112.117857992,
loc_2025,yrdb3710,us_70384,34.6372378758,112.197136882,
loc_2026,yrdb83,us_70385,39.0993817635,111.169834846,
loc_2027,yrdb428,us_70389,37.5361246961,112.52201923,
loc_2028,yrdb1205,us_70390,38.0374223211,112.690217775,
loc_2029,yrdb658,us_70392,37.6746411451,111.898695209,
loc_2030,yrdb3711,us_70396,37.8098595834,112.528615251,
loc_2031,yrdb264,us_70400,38.7497926303,112.749581967,
loc_2032,yrdb1841,us_70403,39.3797126722,112.61766154,
loc_2033,yrdb789,us_70405,38.9608653145,112.294456492,
loc_2034,yrdb2244,us_70406,35.9118544309,111.347927424,
loc_2035,yrdb1797,us_70407,35.1994841217,110.876311895,
loc_2036,yrdb2554,us_70408,36.2614435641,111.694218546,
loc_2037,yrdb3712,us_70409,34.7872327854,111.077490547,
loc_2038,yrdb2380,us_70411,37.2046746217,113.422376148,
loc_2039,yrdb1591,us_70413,35.7238678216,112.924376534,
loc_2040,yrdb2311,us_70414,35.2126761645,112.894694438,
loc_2041,yrdb1472,us_70415,35.1401199293,112.653939657,
loc_2042,yrdb459,us_70416,36.4716917457,113.564190608,
loc_2043,yrdb2422,us_70417,39.9833625785,111.662896009,
loc_2044,yrdb792,us_70418,39.5261573144,111.317452032,
loc_2045,yrdb861,us_70419,40.7834717907,111.302211856,
loc_2046,yrdb2027,us_70420,40.7682316153,112.175981916,
loc_2047,yrdb223,us_70421,39.6277584842,112.826229403,
loc_2048,yrdb3713,us_70422,39.7445998295,113.227554024,
loc_2049,yrdb2039,us_70423,39.9274819351,113.430756364,
loc_2050,yrdb882,us_70424,40.5980496558,114.309606482,
loc_2051,yrdb2238,us_70425,39.490596905,114.075923792,
loc_2052,yrdb3314,us_70426,34.4308586486,110.235399573,
loc_2053,yrdb138,us_70428,36.0526673216,103.829445817,
loc_2054,yrdb1011,us_70430,36.3955712697,104.416192572,
loc_2055,yrdb248,us_70431,36.5301928197,104.647335234,
loc_2056,yrdb2813,us_70433,35.0341155943,104.576214415,
loc_2057,yrdb2328,us_70435,34.5565900962,106.062131523,
loc_2058,yrdb2357,us_70436,34.668351383,106.336454682,
loc_2059,yrdb1254,us_70437,34.7623324651,106.453296027,
loc_2060,yrdb1169,us_70438,35.9332859471,105.881789447,
loc_2061,yrdb986,us_70439,35.5497415311,105.655726844,
loc_2062,yrdb1792,us_70442,35.1433368519,105.729387692,
loc_2063,yrdb3714,us_70443,36.014566883,106.123092225,
loc_2064,yrdb3145,us_70447,34.8944139858,106.681898659,
loc_2065,yrdb470,us_70450,34.1527254462,107.121323719,
loc_2066,yrdb851,us_70453,35.3185988698,107.659809919,
loc_2067,yrdb802,us_70457,36.5314628343,107.65472986,
loc_2068,yrdb1306,us_70458,36.300320173,107.497248047,
loc_2069,yrdb2181,us_70459,36.5848034485,108.083994802,
loc_2070,yrdb665,us_70461,36.5136826296,108.322757552,
loc_2071,yrdb1928,us_70466,34.197175958,107.827451849,
loc_2072,yrdb3544,us_70468,34.5476999939,108.957764863,
loc_2073,yrdb3715,us_70472,35.7669140315,109.280348577,
loc_2074,yrdb3716,us_70473,35.4849707853,109.211767787,
loc_2075,yrdb2266,us_70474,35.5789518674,109.862015274,
loc_2076,yrdb1708,us_70475,36.2418995004,110.403041503,
loc_2077,yrdb2446,us_70479,37.3899927192,109.928056034,
loc_2078,yrdb570,us_70480,37.1893304088,109.026345652,
loc_2079,yrdb2149,us_70482,37.4992139767,108.820603284,
loc_2080,yrdb877,us_70483,37.7532169013,108.622481002,
loc_2081,yrdb184,us_70484,39.3166049017,111.180290452,
loc_2082,yrdb3517,us_70485,37.4395232895,109.745173929,
loc_2083,yrdb2875,us_70486,36.6343340188,104.553354152,
loc_2084,yrdb1054,us_70487,37.195680482,105.615086376,
loc_2085,yrdb2601,us_70488,37.144879897,106.620937957,
loc_2086,yrdb726,us_70494,34.3063972156,112.480785426,
loc_2087,yrdb3092,us_80001,34.5326718,110.402427,
loc_2088,yrdb2763,us_80009,34.6433888,111.542403,
loc_2089,yrdb2558,us_80010,34.663892,111.647652,
loc_2090,yrdb2286,us_80011,34.6474895,111.834914,
loc_2091,yrdb3277,us_80013,34.406919,111.881388,
loc_2092,yrdb3096,us_80014,34.6666257,112.027644,
loc_2093,yrdb267,us_80016,34.8654201678,112.185976533,
loc_2094,yrdb2318,us_80018,34.5856399662,112.278565664,
loc_2095,yrdb3717,us_80019,34.6359601464,112.54828183,
loc_2096,yrdb2822,us_80020,34.3058597646,112.107477052,
loc_2097,yrdb3552,us_80021,34.4829867987,112.457705506,
loc_2098,yrdb831,us_80022,34.3139109935,112.304732158,
loc_2099,yrdb2278,us_80024,34.6601138328,112.642883769,
loc_2100,yrdb1148,us_80025,34.4024745105,112.483871999,
loc_2101,yrdb2470,us_80026,34.5816143518,112.64892219,
loc_2102,yrdb2161,us_80027,34.2917701142,112.528153758,
loc_2103,yrdb1066,us_80029,34.4849996059,112.848190104,
loc_2104,yrdb2163,us_80031,34.8010103372,112.564384288,
loc_2105,yrdb2381,us_80032,35.0656944848,112.705280792,
loc_2106,yrdb1130,us_80033,34.9247979804,112.658986226,
loc_2107,yrdb2142,us_80035,34.2625844097,112.377193217,
loc_2108,yrdb2826,us_80036,34.8785034146,113.154136799,
loc_2109,yrdb3301,us_80038,34.6731970797,113.522480517,
loc_2110,yrdb3467,us_80039,39.3528628883,111.052411914,
loc_2111,yrdb3496,us_80040,39.2613628288,111.086724436,
loc_2112,yrdb3380,us_80048,38.4207060314,110.340427075,
loc_2113,yrdb481,us_80054,38.0003776327,109.677051643,
loc_2114,yrdb1103,us_80055,37.8774244277,110.557739717,
loc_2115,yrdb1931,us_80056,37.9088775732,109.539801554,
loc_2116,yrdb3718,us_80058,37.9231744575,110.294677045,
loc_2117,yrdb3719,us_80062,37.5743304804,109.110895025,
loc_2118,yrdb3720,us_80064,37.5871976762,109.948692445,
loc_2119,yrdb394,us_80065,37.6014945605,110.051630012,
loc_2120,yrdb506,us_80066,37.5957758068,110.266083277,
loc_2121,yrdb3721,us_80067,37.4956976167,110.483395918,
loc_2122,yrdb2552,us_80068,37.5614632845,110.083083158,
loc_2123,yrdb461,us_80069,37.5528851539,109.722801673,
loc_2124,yrdb388,us_80070,37.5700414151,109.794286095,
loc_2125,yrdb2269,us_80071,37.5328695159,110.21747387,
loc_2126,yrdb2415,us_80072,37.427072572,110.211755116,
loc_2127,yrdb2180,us_80074,37.2383536991,110.532005325,
loc_2128,yrdb2261,us_80075,37.2669474677,110.154567579,
loc_2129,yrdb985,us_80076,37.3412912661,110.16314571,
loc_2130,yrdb2481,us_80077,37.1439942627,110.549161586,
loc_2131,yrdb2131,us_80078,37.3984788034,110.134551941,
loc_2132,yrdb2475,us_80079,37.3584475273,109.874348647,
loc_2133,yrdb1195,us_80080,37.0096035502,110.223192624,
loc_2134,yrdb283,us_80081,37.012462927,110.125973811,
loc_2135,yrdb3722,us_80082,36.9838691584,110.137411318,
loc_2136,yrdb2604,us_80083,36.9409785055,110.137411318,
loc_2137,yrdb819,us_80089,37.5042757472,108.064363093,
loc_2138,yrdb2506,us_80091,37.3498693967,108.250222589,
loc_2139,yrdb2151,us_80092,36.9266816212,107.984300541,
loc_2140,yrdb451,us_80093,36.8952284757,108.190175675,
loc_2141,yrdb3541,us_80094,37.4928382398,108.993660573,
loc_2142,yrdb3051,us_80095,37.364166281,108.770629178,
loc_2143,yrdb526,us_80097,36.8952284757,108.967926182,
loc_2144,yrdb1241,us_80098,36.7751346475,109.202395084,
loc_2145,yrdb2111,us_80101,37.1068223635,109.668473513,
loc_2146,yrdb3438,us_80103,36.8923690988,109.714223542,
loc_2147,yrdb941,us_80104,36.8780722145,109.848614255,
loc_2148,yrdb1263,us_80105,36.8437596922,110.085942534,
loc_2149,yrdb3244,us_80106,36.7551190095,109.665614136,
loc_2150,yrdb3723,us_80107,36.6864939648,109.820020486,
loc_2151,yrdb2287,us_80108,36.5583844671,110.028866139,
loc_2152,yrdb1916,us_80110,36.6549483554,110.38753201,
loc_2153,yrdb1,us_80111,36.6721919069,110.215096495,
loc_2154,yrdb1111,us_80112,36.4859615508,110.197852944,
loc_2155,yrdb1478,us_80113,36.3997437934,110.187506813,
loc_2156,yrdb2355,us_80115,36.0652188945,110.318557804,
loc_2157,yrdb3724,us_80116,36.3238721669,109.980584195,
loc_2158,yrdb335,us_80117,36.2686928021,109.635713165,
loc_2159,yrdb3725,us_80118,36.47561542,109.452931519,
loc_2160,yrdb3726,us_80119,36.4445770273,109.439136678,
loc_2161,yrdb239,us_80121,36.3342182978,109.377059893,
loc_2162,yrdb3470,us_80122,36.1997185961,109.366713762,
loc_2163,yrdb2113,us_80123,36.1272956799,109.373611183,
loc_2164,yrdb2890,us_80124,36.0962572872,109.380508603,
loc_2165,yrdb37,us_80125,36.1755776241,109.1115092,
loc_2166,yrdb1291,us_80126,36.2928337742,109.194278247,
loc_2167,yrdb2298,us_80127,36.3480131389,109.235662771,
loc_2168,yrdb2068,us_80128,36.3618079801,109.177034696,
loc_2169,yrdb3167,us_80129,36.4238847655,109.052881125,
loc_2170,yrdb3727,us_80130,36.3962950831,109.10806049,
loc_2171,yrdb2078,us_80132,36.0100395298,108.873548189,
loc_2172,yrdb1121,us_80134,35.8479501458,109.128752752,
loc_2173,yrdb941,us_80135,36.0341805019,109.33912408,
loc_2174,yrdb6,us_80136,35.9514114547,109.449482809,
loc_2175,yrdb2037,us_80137,36.0479753431,109.487418622,
loc_2176,yrdb422,us_80138,35.9169243517,109.356367631,
loc_2177,yrdb1818,us_80139,35.8376040149,109.566738959,
loc_2178,yrdb3728,us_80140,35.827257884,109.642610586,
loc_2179,yrdb3198,us_80141,35.6617197897,109.170137275,
loc_2180,yrdb1575,us_80142,35.6720659206,109.587431221,
loc_2181,yrdb1650,us_80143,35.5823994529,109.390854734,
loc_2182,yrdb263,us_80144,35.5892968735,109.45982894,
loc_2183,yrdb2359,us_80145,35.5065278263,109.515008305,
loc_2184,yrdb2707,us_80146,35.4858355645,109.735725764,
loc_2185,yrdb3505,us_80147,35.4272074895,109.708136082,
loc_2186,yrdb3729,us_80148,35.4306561998,109.301188266,
loc_2187,yrdb3226,us_80149,35.3513358629,109.387406024,
loc_2188,yrdb507,us_80150,35.6582710794,109.249457612,
loc_2189,yrdb1059,us_80151,35.606540425,109.090816938,
loc_2190,yrdb88,us_80152,35.4754894337,109.173585985,
loc_2191,yrdb1576,us_80153,35.8203604634,108.714907516,
loc_2192,yrdb79,us_80154,35.6168865559,108.745945908,
loc_2193,yrdb1082,us_80155,35.4306561998,108.8769969,
loc_2194,yrdb1450,us_80156,35.31684876,108.797676563,
loc_2195,yrdb2851,us_80157,35.2961564982,108.708010095,
loc_2196,yrdb2276,us_80158,35.4651433028,108.621792338,
loc_2197,yrdb3655,us_10041,37.3074955646,111.160512679,
loc_2198,yrdb3350,us_80159,35.2202848716,108.628689758,
loc_2199,yrdb1628,us_10007,34.9956799306,113.410637715,
loc_2200,yrdb182,us_80161,35.3582332835,109.790905129,
loc_2201,yrdb2522,us_80162,35.3892716762,109.873674176,
loc_2202,yrdb702,us_80163,35.2858103673,109.621918324,
loc_2203,yrdb3225,us_80164,35.2375284231,109.618469614,
loc_2204,yrdb189,us_80165,35.1926951893,109.677097689,
loc_2205,yrdb3223,us_80166,35.0926825906,109.739174474,
loc_2206,yrdb2189,us_80167,35.5272200881,110.166814551,
loc_2207,yrdb2192,us_80169,35.3237461806,110.315109094,
loc_2208,yrdb595,us_80170,35.189246479,110.332352645,
loc_2209,yrdb6,us_80171,35.0788877494,109.884020307,
loc_2210,yrdb3234,us_80172,35.08578517,110.090942925,
loc_2211,yrdb880,us_80173,35.0133622538,110.049558401,
loc_2212,yrdb1648,us_80174,34.9788751508,109.870225465,
loc_2213,yrdb159,us_80175,34.9064522346,109.442585389,
loc_2214,yrdb2574,us_80176,34.8202344771,109.432239258,
loc_2215,yrdb2778,us_80177,34.8443754492,109.928853541,
loc_2216,yrdb1280,us_80178,34.8167857668,110.149571,
loc_2217,yrdb2463,us_80179,34.7340167197,109.80814868,
loc_2218,yrdb58,us_80180,34.7512602712,110.04266098,
loc_2219,yrdb3444,us_80182,34.6788373549,110.235788757,
loc_2220,yrdb2549,us_80183,34.6236579902,109.821943521,
loc_2221,yrdb3730,us_80184,34.6167605696,110.135776158,
loc_2222,yrdb690,us_80185,34.4581198959,110.342698776,
loc_2223,yrdb1262,us_80186,34.5305428121,109.92540483,
loc_2224,yrdb1499,us_80187,34.5112650604,109.845801591,
loc_2225,yrdb1289,us_80188,34.5319977368,109.656903873,
loc_2226,yrdb3242,us_80189,34.1887567615,109.726012795,
loc_2227,yrdb357,us_80190,34.3983871558,110.465478251,
loc_2228,yrdb3564,us_80193,35.2288460255,108.122685823,
loc_2229,yrdb1552,us_80194,35.1896843035,108.288547234,
loc_2230,yrdb1638,us_80195,35.0007865856,108.01441518,
loc_2231,yrdb622,us_80196,34.910944988,108.067398686,
loc_2232,yrdb2143,us_80197,35.1873806728,108.019022441,
loc_2233,yrdb1124,us_80198,35.044555569,108.27702908,
loc_2234,yrdb2492,us_80199,35.2035060877,108.385299723,
loc_2235,yrdb1444,us_80200,35.2242387641,108.50508852,
loc_2236,yrdb1058,us_80201,35.2495787019,108.191794744,
loc_2237,yrdb538,us_80202,34.9961793242,108.424461445,
loc_2238,yrdb1064,us_80204,35.1205753823,108.790738728,
loc_2239,yrdb1503,us_80205,35.028430154,108.799953251,
loc_2240,yrdb3014,us_80206,35.1528262122,109.05795989,
loc_2241,yrdb3480,us_80207,34.9915720627,109.030316321,
loc_2242,yrdb3154,us_80208,35.0261265233,109.159319641,
loc_2243,yrdb2921,us_80209,34.9616248636,109.233035823,
loc_2244,yrdb2081,us_80211,34.7704235149,109.244553977,
loc_2245,yrdb836,us_80213,34.6851891788,109.440362587,
loc_2246,yrdb1307,us_80214,34.8049779755,108.723933437,
loc_2247,yrdb2432,us_80215,34.7589053614,108.841418603,
loc_2248,yrdb1791,us_80217,34.6667601331,108.714718914,
loc_2249,yrdb3565,us_80218,34.5078096144,108.933563832,
loc_2250,yrdb2837,us_80219,34.5492749671,108.516606674,
loc_2251,yrdb1062,us_80220,34.4156643861,108.535035719,
loc_2252,yrdb2658,us_80221,34.7294220859,108.092696746,
loc_2253,yrdb188,us_80222,34.6101127357,108.235867966,
loc_2254,yrdb3142,us_80223,34.5226192122,108.297511131,
loc_2255,yrdb3731,us_80224,34.4351256887,108.102639192,
loc_2256,yrdb2680,us_80225,34.379447992,108.345234871,
loc_2257,yrdb1337,us_80227,34.2322997934,108.261718325,
loc_2258,yrdb1890,us_80228,34.1448062699,108.56198019,
loc_2259,yrdb2441,us_80229,34.1249213782,108.369096741,
loc_2260,yrdb2334,us_80231,34.0931055515,108.309442066,
loc_2261,yrdb2021,us_80232,34.0851515948,108.309442066,
loc_2262,yrdb2761,us_80233,33.9837386471,108.138431997,
loc_2263,yrdb372,us_80234,33.830624981,107.82027373,
loc_2264,yrdb66,us_80235,33.7510854142,107.7705615,
loc_2265,yrdb957,us_80236,33.912153037,108.534141342,
loc_2266,yrdb2130,us_80237,34.0095890063,108.357165806,
loc_2267,yrdb2367,us_80238,34.0831631056,108.740944215,
loc_2268,yrdb643,us_80239,34.1905415208,108.746909683,
loc_2269,yrdb1266,us_80240,34.1945184991,108.661404649,
